timestamp,open,high,low,close,volume
2025-07-21 12:57:00,118170.98,118174.77,118169.07,118171.83,8.255
2025-07-21 12:58:00,118171.83,118217.18,118171.37,118217.18,18.43
2025-07-21 12:59:00,118217.18,118217.26,118171.02,118173.05,17.32
2025-07-21 13:00:00,118173.05,118199.03,118168.98,118172.7,25.87
2025-07-21 13:01:00,118172.7,118172.7,118110.07,118132.25,19.46
2025-07-21 13:02:00,118132.25,118132.28,118052.03,118052.05,22.6
2025-07-21 13:03:00,118052.05,118077.55,118019.07,118077.55,32.8
2025-07-21 13:04:00,118077.55,118077.55,117998.02,117998.02,26.19
2025-07-21 13:05:00,117998.02,117998.02,117887.38,117924.63,69.61
2025-07-21 13:06:00,117924.63,117978.02,117887.91,117892.77,27.26
2025-07-21 13:07:00,117892.77,118065.02,117892.77,118064.34,26.58
2025-07-21 13:08:00,118064.34,118088.54,118020.93,118074.81,25.95
2025-07-21 13:09:00,118074.81,118075.12,118012.13,118026.98,21.42
2025-07-21 13:10:00,118026.98,118072.59,118009.6,118038.98,54.41
2025-07-21 13:11:00,118038.98,118039.12,117970.77,118010.48,22.21
2025-07-21 13:12:00,118010.48,118028.93,117936.84,117948.67,22.56
2025-07-21 13:13:00,117948.67,117959.62,117920.97,117954.9,36.87
2025-07-21 13:14:00,117954.9,118034.36,117952.25,117975.16,77.28
2025-07-21 13:15:00,117975.16,118042.6,117975.16,118014.53,25.01
2025-07-21 13:16:00,118014.53,118110.22,118003.96,118101.69,54.22
2025-07-21 13:17:00,118101.69,118205.02,118093.84,118200.66,49.69
2025-07-21 13:18:00,118200.66,118230.59,118166.82,118166.83,40.8
2025-07-21 13:19:00,118166.83,118191.74,118139.05,118140.96,16.94
2025-07-21 13:20:00,118140.96,118248.79,118128.27,118179.1,132.69
2025-07-21 13:21:00,118179.1,118250.77,118163.99,118250.77,31.22
2025-07-21 13:22:00,118250.77,118290.36,118250.77,118260.62,19.52
2025-07-21 13:23:00,118260.62,118261.73,118222.5,118252.31,16.87
2025-07-21 13:24:00,118252.31,118252.31,118208.93,118233.84,16.5
2025-07-21 13:25:00,118233.84,118319.16,118233.84,118289.64,31.44
2025-07-21 13:26:00,118289.64,118318.71,118262.35,118262.36,23.75
2025-07-21 13:27:00,118262.36,118272.38,118249.55,118249.56,28.89
2025-07-21 13:28:00,118249.56,118281.67,118244.88,118261.38,19.92
2025-07-21 13:29:00,118261.38,118302.78,118259.69,118301.16,10.24
2025-07-21 13:30:00,118301.16,118311.04,118248.56,118311.04,62.39
2025-07-21 13:31:00,118311.04,118441.22,118283.96,118440.11,70.24
2025-07-21 13:32:00,118440.11,118543.93,118427.68,118497.91,53.23
2025-07-21 13:33:00,118497.91,118518.25,118422.73,118495.62,44.0
2025-07-21 13:34:00,118495.62,118551.09,118393.84,118397.95,50.42
2025-07-21 13:35:00,118397.95,118437.4,118359.59,118359.59,51.99
2025-07-21 13:36:00,118359.59,118414.91,118302.51,118386.57,53.04
2025-07-21 13:37:00,118386.57,118550.98,118386.57,118549.36,52.45
2025-07-21 13:38:00,118549.36,118580.56,118459.76,118580.56,67.26
2025-07-21 13:39:00,118580.56,118621.4,118575.81,118595.64,54.76
2025-07-21 13:40:00,118595.64,118614.57,118538.26,118538.26,57.65
2025-07-21 13:41:00,118538.26,118693.15,118535.28,118558.88,84.45
2025-07-21 13:42:00,118558.88,118678.18,118532.44,118663.85,48.24
2025-07-21 13:43:00,118663.85,118678.37,118636.16,118660.85,42.25
2025-07-21 13:44:00,118660.85,118672.33,118590.21,118622.05,88.65
2025-07-21 13:45:00,118622.05,118755.94,118621.68,118717.47,121.95
2025-07-21 13:46:00,118717.47,118826.24,118717.2,118819.29,92.47
2025-07-21 13:47:00,118819.29,118820.5,118781.65,118783.39,48.93
2025-07-21 13:48:00,118783.39,118846.51,118782.57,118842.05,49.96
2025-07-21 13:49:00,118842.05,118981.56,118842.05,118930.12,184.75
2025-07-21 13:50:00,118930.12,118958.03,118837.85,118948.33,107.86
2025-07-21 13:51:00,118948.33,118973.6,118902.56,118907.1,59.16
2025-07-21 13:52:00,118907.1,119069.65,118905.49,119067.41,62.08
2025-07-21 13:53:00,119067.41,119104.78,119019.03,119070.83,116.72
2025-07-21 13:54:00,119070.83,119070.84,118873.43,118967.85,96.18
2025-07-21 13:55:00,118967.85,118993.64,118895.49,118932.8,191.06
2025-07-21 13:56:00,118932.8,118942.06,118844.94,118844.95,46.0
2025-07-21 13:57:00,118844.95,118863.38,118752.76,118792.11,126.49
2025-07-21 13:58:00,118792.11,118852.33,118754.82,118852.33,128.29
2025-07-21 13:59:00,118852.33,118853.25,118822.0,118839.92,22.11
2025-07-21 14:00:00,118839.92,118951.7,118839.92,118948.04,68.01
2025-07-21 14:01:00,118948.04,118948.96,118744.38,118744.4,87.39
2025-07-21 14:02:00,118744.4,118806.25,118744.31,118806.25,35.04
2025-07-21 14:03:00,118806.25,118816.36,118775.06,118775.06,29.53
2025-07-21 14:04:00,118775.06,118795.49,118741.89,118762.13,45.51
2025-07-21 14:05:00,118762.13,118762.15,118696.78,118713.97,122.12
2025-07-21 14:06:00,118713.97,118734.01,118686.27,118686.27,88.2
2025-07-21 14:07:00,118686.27,118746.04,118671.88,118711.73,32.76
2025-07-21 14:08:00,118711.73,118718.3,118575.17,118576.92,58.57
2025-07-21 14:09:00,118576.92,118626.93,118552.67,118552.68,36.6
2025-07-21 14:10:00,118552.68,118584.46,118532.14,118584.43,28.7
2025-07-21 14:11:00,118584.43,118584.43,118466.52,118466.53,71.34
2025-07-21 14:12:00,118466.53,118561.36,118430.34,118561.36,39.93
2025-07-21 14:13:00,118561.36,118567.09,118511.26,118534.87,35.33
2025-07-21 14:14:00,118534.87,118661.98,118494.04,118656.9,62.05
2025-07-21 14:15:00,118656.9,118717.93,118636.04,118692.66,34.59
2025-07-21 14:16:00,118692.66,118859.05,118692.66,118824.52,73.14
2025-07-21 14:17:00,118824.52,118867.8,118803.0,118817.73,39.11
2025-07-21 14:18:00,118817.73,118898.17,118817.73,118875.87,52.83
2025-07-21 14:19:00,118875.87,118914.09,118871.69,118895.48,43.02
2025-07-21 14:20:00,118895.48,119057.43,118876.17,119051.23,105.93
2025-07-21 14:21:00,119051.23,119103.89,119041.84,119089.89,82.71
2025-07-21 14:22:00,119089.89,119089.91,119006.59,119042.46,116.78
2025-07-21 14:23:00,119042.46,119048.24,119003.06,119042.8,67.61
2025-07-21 14:24:00,119042.8,119045.58,119032.62,119034.28,31.65
2025-07-21 14:25:00,119034.28,119035.0,118837.52,118837.77,60.62
2025-07-21 14:26:00,118837.77,118861.37,118799.56,118818.46,53.74
2025-07-21 14:27:00,118818.46,118823.34,118787.58,118817.75,47.13
2025-07-21 14:28:00,118817.75,118906.72,118817.75,118877.93,37.25
2025-07-21 14:29:00,118877.93,118922.7,118877.93,118916.44,14.79
2025-07-21 14:30:00,118916.44,118941.67,118871.38,118904.37,50.87
2025-07-21 14:31:00,118904.37,118985.3,118886.94,118886.96,29.71
2025-07-21 14:32:00,118886.96,118946.32,118854.98,118927.3,23.39
2025-07-21 14:33:00,118927.3,118998.35,118915.37,118993.45,28.84
2025-07-21 14:34:00,118993.45,119037.93,118971.1,119037.93,44.21
2025-07-21 14:35:00,119037.93,119046.11,119006.25,119042.37,57.56
2025-07-21 14:36:00,119042.37,119042.37,118961.25,118978.02,76.68
2025-07-21 14:37:00,118978.02,118978.57,118873.83,118873.87,80.68
2025-07-21 14:38:00,118873.87,118935.2,118873.02,118935.19,32.7
2025-07-21 14:39:00,118935.19,118936.29,118888.57,118888.57,35.23
2025-07-21 14:40:00,118888.57,118888.57,118739.03,118739.03,34.03
2025-07-21 14:41:00,118739.03,118809.4,118729.68,118772.24,37.07
2025-07-21 14:42:00,118772.24,118811.87,118760.11,118777.66,36.67
2025-07-21 14:43:00,118777.66,118890.56,118777.66,118865.42,27.9
2025-07-21 14:44:00,118865.42,119046.12,118865.39,119041.59,49.23
2025-07-21 14:45:00,119041.59,119167.07,119037.47,119086.96,107.62
2025-07-21 14:46:00,119086.96,119169.85,119070.61,119164.65,60.5
2025-07-21 14:47:00,119164.65,119171.75,119109.47,119170.87,46.82
2025-07-21 14:48:00,119170.87,119230.58,119170.85,119195.63,49.27
2025-07-21 14:49:00,119195.63,119195.66,118989.63,118989.63,52.65
2025-07-21 14:50:00,118989.63,119010.69,118896.8,118896.8,51.85
2025-07-21 14:51:00,118896.8,118945.63,118886.29,118908.41,52.8
2025-07-21 14:52:00,118908.41,118908.41,118891.89,118891.89,0.0
